id,action_type,created,metadata_json,occurred_at,question,run,target_id,updated,user
68fiope2ap8kq6r,page_view,2026-08-06 13:42:07.448Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 13:42:07.420Z,3o2fj1znev0krvz,,,2026-08-06 13:42:07.448Z,2c2aed88e0c41752
6wx3b54r3lvzq0v,page_view,2026-08-06 13:42:09.648Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-06 13:42:09.617Z,3o2fj1znev0krvz,,,2026-08-06 13:42:09.648Z,2c2aed88e0c41752
xqx700jka6eqfwl,page_view,2026-08-06 13:43:08.368Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 13:43:08.344Z,3o2fj1znev0krvz,,,2026-08-06 13:43:08.368Z,de13859e1d6aea12
8mad36ehtsatf90,page_view,2026-08-06 13:43:10.575Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-06 13:43:10.533Z,3o2fj1znev0krvz,,,2026-08-06 13:43:10.575Z,de13859e1d6aea12
39ooymewnzhuyjp,page_view,2026-08-06 14:33:36.881Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 14:33:36.809Z,3o2fj1znev0krvz,,,2026-08-06 14:33:36.881Z,407be8b01d4ce342
9r9w3qaq3x8hd3r,page_view,2026-08-06 14:33:59.425Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 14:33:59.349Z,3o2fj1znev0krvz,,,2026-08-06 14:33:59.425Z,407be8b01d4ce342
um7njnk45niw2vg,page_view,2026-08-06 14:34:00.596Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-06 14:34:00.520Z,3o2fj1znev0krvz,,,2026-08-06 14:34:00.596Z,407be8b01d4ce342
sfhxk3d7wibg5d5,page_view,2026-08-06 14:39:20.695Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 14:39:20.610Z,3o2fj1znev0krvz,,,2026-08-06 14:39:20.695Z,407be8b01d4ce342
a5g3noz7hhpcn3y,page_view,2026-08-06 14:39:27.914Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ballot"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-06 14:39:27.836Z,3o2fj1znev0krvz,,,2026-08-06 14:39:27.914Z,407be8b01d4ce342
q4uu88qd89a75rl,page_view,2026-08-06 14:39:30.746Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 14:39:30.670Z,3o2fj1znev0krvz,,,2026-08-06 14:39:30.746Z,407be8b01d4ce342
bdapfkq75fhk470,page_view,2026-08-06 15:27:47.612Z,"{""from"": ""/de/discourse"", ""to"": ""/de/groups""}",2026-08-06 15:27:47.471Z,3o2fj1znev0krvz,,,2026-08-06 15:27:47.612Z,2c2aed88e0c41752
v5ktyefl6031iyl,page_view,2026-08-06 15:27:52.092Z,"{""from"": ""/de/groups"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-06 15:27:51.959Z,3o2fj1znev0krvz,,,2026-08-06 15:27:52.092Z,2c2aed88e0c41752
rybh4m7xmefphse,page_view,2026-08-06 20:41:39.732Z,"{""from"": ""/de/register"", ""to"": ""/de/how-it-works""}",2026-08-06 20:41:39.553Z,,,,2026-08-06 20:41:39.732Z,6a6cecc209785885
i4uwig27ocjttfb,page_view,2026-08-06 20:42:23.021Z,"{""from"": ""/de/how-it-works"", ""to"": ""/de/discourse""}",2026-08-06 20:42:22.553Z,,,,2026-08-06 20:42:23.021Z,6a6cecc209785885
kzj1v2ea9v4a5l2,page_view,2026-08-06 20:42:31.052Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-06 20:42:30.936Z,76q0g006tjtp7gp,,,2026-08-06 20:42:31.052Z,6a6cecc209785885
1024we3h46ep9qw,page_view,2026-08-06 20:43:18.710Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-06 20:43:18.575Z,76q0g006tjtp7gp,,,2026-08-06 20:43:18.710Z,6a6cecc209785885
5d2wobasd0zs9c3,feed_filter_change,2026-08-06 20:43:18.711Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-06 20:43:18.570Z,,,,2026-08-06 20:43:18.711Z,6a6cecc209785885
lbjd4a7gsnpfgtk,page_view,2026-08-06 20:43:22.779Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-06 20:43:22.630Z,76q0g006tjtp7gp,,,2026-08-06 20:43:22.779Z,6a6cecc209785885
t1dle297twxluon,page_view,2026-08-06 20:43:28.965Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-06 20:43:28.787Z,76q0g006tjtp7gp,,,2026-08-06 20:43:28.965Z,6a6cecc209785885
17yexne38bax19o,page_view,2026-08-06 20:43:39.932Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 20:43:39.744Z,3o2fj1znev0krvz,,,2026-08-06 20:43:39.932Z,6a6cecc209785885
m43h6uqoj3tv6bo,page_view,2026-08-06 20:44:17.398Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/new""}",2026-08-06 20:44:17.254Z,3o2fj1znev0krvz,,,2026-08-06 20:44:17.398Z,6a6cecc209785885
90b71i1wozsihxz,page_view,2026-08-06 20:44:25.077Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/new"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 20:44:25.053Z,3o2fj1znev0krvz,,,2026-08-06 20:44:25.077Z,6a6cecc209785885
wcb1dlwu5y7d8xv,page_view,2026-08-06 20:44:49.052Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/new""}",2026-08-06 20:44:48.946Z,3o2fj1znev0krvz,,,2026-08-06 20:44:49.052Z,6a6cecc209785885
6hstnwmo7lafllb,subscribe,2026-08-06 20:53:13.232Z,,2026-08-06 20:53:13.232Z,3o2fj1znev0krvz,,vee7zdpty5ijljm,2026-08-06 20:53:13.232Z,6a6cecc209785885
9pnokymyac2m6f3,create_idea,2026-08-06 20:53:13.243Z,,2026-08-06 20:53:13.225Z,3o2fj1znev0krvz,,vee7zdpty5ijljm,2026-08-06 20:53:13.243Z,6a6cecc209785885
lt0nk5xnia6arft,create_label,2026-08-06 20:53:13.246Z,"{""label_name"": ""Nutzen von pumpipumpe.ch als Datenbank""}",2026-08-06 20:53:13.225Z,3o2fj1znev0krvz,,qoz3dg7s8upvmj5,2026-08-06 20:53:13.246Z,6a6cecc209785885
7nc3qfvtqrukwwl,page_view,2026-08-06 20:53:18.408Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/new"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 20:53:18.383Z,3o2fj1znev0krvz,,,2026-08-06 20:53:18.408Z,6a6cecc209785885
z08r68vkqyx0bdc,page_view,2026-08-06 20:53:29.009Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-06 20:53:28.798Z,3o2fj1znev0krvz,,,2026-08-06 20:53:29.009Z,6a6cecc209785885
8rne8tiqj835rhl,page_view,2026-08-06 20:53:39.921Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-06 20:53:39.451Z,76q0g006tjtp7gp,,,2026-08-06 20:53:39.921Z,6a6cecc209785885
ckomlotjf0ipek3,page_view,2026-08-06 21:40:36.570Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-06 21:40:36.552Z,3o2fj1znev0krvz,,,2026-08-06 21:40:36.570Z,407be8b01d4ce342
rqg7udl4dpe25nd,page_view,2026-08-06 21:40:38.368Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-06 21:40:38.354Z,3o2fj1znev0krvz,,,2026-08-06 21:40:38.368Z,407be8b01d4ce342
j4w5q2n1zeqq3md,proposal_view,2026-08-06 21:40:43.770Z,,2026-08-06 21:40:43.749Z,3o2fj1znev0krvz,,vee7zdpty5ijljm,2026-08-06 21:40:43.770Z,407be8b01d4ce342
ek5b8jbgigfjofx,page_view,2026-08-06 21:40:57.060Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas"", ""to"": ""/de/groups""}",2026-08-06 21:40:57.041Z,3o2fj1znev0krvz,,,2026-08-06 21:40:57.060Z,407be8b01d4ce342
mqq13wj7vetumt3,page_view,2026-08-06 21:40:58.748Z,"{""from"": ""/de/groups"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-06 21:40:58.733Z,3o2fj1znev0krvz,,,2026-08-06 21:40:58.748Z,407be8b01d4ce342
zobyajxog1zmsbz,page_view,2026-08-07 08:37:49.567Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-07 08:37:49.541Z,3o2fj1znev0krvz,,,2026-08-07 08:37:49.567Z,407be8b01d4ce342
6f9tkad4kr86642,page_view,2026-08-07 08:37:51.575Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-07 08:37:51.556Z,3o2fj1znev0krvz,,,2026-08-07 08:37:51.575Z,407be8b01d4ce342
00yoze90a5tu23p,page_view,2026-08-07 08:37:52.989Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-07 08:37:52.969Z,76q0g006tjtp7gp,,,2026-08-07 08:37:52.989Z,407be8b01d4ce342
t6trqxrap96ycv6,page_view,2026-08-07 08:38:32.801Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-07 08:38:32.773Z,76q0g006tjtp7gp,,,2026-08-07 08:38:32.801Z,407be8b01d4ce342
6xaa0y72ahvyvoy,page_view,2026-08-07 08:38:39.463Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/new""}",2026-08-07 08:38:39.440Z,76q0g006tjtp7gp,,,2026-08-07 08:38:39.463Z,407be8b01d4ce342
oegk5pbhikt8rab,subscribe,2026-08-07 09:56:02.226Z,,2026-08-07 09:56:02.226Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-07 09:56:02.226Z,407be8b01d4ce342
rsna73a1anli4y4,create_idea,2026-08-07 09:56:02.232Z,,2026-08-07 09:56:02.221Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-07 09:56:02.232Z,407be8b01d4ce342
mgpt6ora9v16pg3,create_label,2026-08-07 09:56:02.236Z,"{""label_name"": ""Solidarit\u00e4tsnetzwerk""}",2026-08-07 09:56:02.221Z,76q0g006tjtp7gp,,q04bio9fphn694j,2026-08-07 09:56:02.235Z,407be8b01d4ce342
6oxsqaqpwm7whv5,proposal_view,2026-08-07 09:56:02.399Z,,2026-08-07 09:56:02.360Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-07 09:56:02.399Z,407be8b01d4ce342
lsuskdx8vc73efq,proposal_view,2026-08-07 09:56:02.415Z,,2026-08-07 09:56:02.367Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-07 09:56:02.415Z,407be8b01d4ce342
kjz2y3dcwct3a7d,page_view,2026-08-07 09:56:02.422Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/new"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/l6ue0ntwy9qo9p6""}",2026-08-07 09:56:02.370Z,76q0g006tjtp7gp,,,2026-08-07 09:56:02.422Z,407be8b01d4ce342
4cczoi9jr0anxjf,page_view,2026-08-07 09:56:06.035Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-07 09:56:06.000Z,76q0g006tjtp7gp,,,2026-08-07 09:56:06.035Z,407be8b01d4ce342
8j5s5af0bxzbizz,page_view,2026-08-07 09:56:06.891Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-07 09:56:06.844Z,76q0g006tjtp7gp,,,2026-08-07 09:56:06.891Z,407be8b01d4ce342
dn7gdb06hpxqp9y,page_view,2026-08-07 09:56:08.702Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-07 09:56:08.669Z,76q0g006tjtp7gp,,,2026-08-07 09:56:08.702Z,407be8b01d4ce342
jmi5g59wi88a3ez,page_view,2026-08-07 09:56:12.251Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-07 09:56:12.214Z,3o2fj1znev0krvz,,,2026-08-07 09:56:12.251Z,407be8b01d4ce342
etf6mjw16pmjg24,page_view,2026-08-07 09:56:13.681Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-07 09:56:13.637Z,3o2fj1znev0krvz,,,2026-08-07 09:56:13.681Z,407be8b01d4ce342
p1n5sljvlclil4f,subscribe,2026-08-07 09:56:14.547Z,,2026-08-07 09:56:14.546Z,3o2fj1znev0krvz,,vee7zdpty5ijljm,2026-08-07 09:56:14.547Z,407be8b01d4ce342
thyi9vtapt4cwp5,proposal_view,2026-08-07 09:56:20.059Z,,2026-08-07 09:56:20.011Z,3o2fj1znev0krvz,,vee7zdpty5ijljm,2026-08-07 09:56:20.059Z,407be8b01d4ce342
65b06t51w9l7bz4,page_view,2026-08-07 09:56:40.687Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-07 09:56:40.651Z,3o2fj1znev0krvz,,,2026-08-07 09:56:40.687Z,407be8b01d4ce342
f0hylgtkut7pbwo,page_view,2026-08-07 09:56:48.155Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/discourse""}",2026-08-07 09:56:47.992Z,3o2fj1znev0krvz,,,2026-08-07 09:56:48.155Z,407be8b01d4ce342
90ksfpcajiuhumk,page_view,2026-08-07 09:57:00.855Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-07 09:57:00.817Z,76q0g006tjtp7gp,,,2026-08-07 09:57:00.855Z,407be8b01d4ce342
n7w3idojiglu7p9,page_view,2026-08-07 09:57:02.982Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-07 09:57:02.945Z,76q0g006tjtp7gp,,,2026-08-07 09:57:02.982Z,407be8b01d4ce342
1ddb6z1bl018q9l,page_view,2026-08-08 13:20:02.263Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-08 13:20:02.151Z,76q0g006tjtp7gp,,,2026-08-08 13:20:02.263Z,6a6cecc209785885
bvi9xsrb5x3gz2i,page_view,2026-08-08 13:20:11.095Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-08 13:20:10.973Z,76q0g006tjtp7gp,,,2026-08-08 13:20:11.095Z,6a6cecc209785885
cyxm2rslvfb8l5x,proposal_view,2026-08-08 13:20:16.399Z,,2026-08-08 13:20:16.348Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:20:16.399Z,6a6cecc209785885
yuct011w38wnaff,subscribe,2026-08-08 13:22:10.312Z,,2026-08-08 13:22:10.312Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:22:10.312Z,6a6cecc209785885
kgkyhcwfq4tem4v,remix_singular,2026-08-08 13:22:10.322Z,,2026-08-08 13:22:10.304Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:22:10.322Z,6a6cecc209785885
8ztz0smpbz6hv9n,page_view,2026-08-08 13:22:10.744Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/xtsnw7ypbsms4jl""}",2026-08-08 13:22:10.648Z,76q0g006tjtp7gp,,,2026-08-08 13:22:10.744Z,6a6cecc209785885
safkoedbu0dy47r,proposal_view,2026-08-08 13:22:10.758Z,,2026-08-08 13:22:10.612Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:22:10.758Z,6a6cecc209785885
sbj5a2w5foxsh7a,proposal_view,2026-08-08 13:22:10.760Z,,2026-08-08 13:22:10.618Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:22:10.760Z,6a6cecc209785885
ms9yxa2orbly721,proposal_view,2026-08-08 13:22:16.679Z,,2026-08-08 13:22:16.470Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:22:16.679Z,6a6cecc209785885
h0z9c2x95sdvxx1,page_view,2026-08-08 13:22:16.685Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/xtsnw7ypbsms4jl"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-08 13:22:16.488Z,76q0g006tjtp7gp,,,2026-08-08 13:22:16.685Z,6a6cecc209785885
xesxuk43acrznay,page_view,2026-08-08 13:22:19.914Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-08 13:22:19.463Z,76q0g006tjtp7gp,,,2026-08-08 13:22:19.914Z,6a6cecc209785885
1bh4bmibystyvlt,page_view,2026-08-08 13:22:24.607Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-08 13:22:24.267Z,76q0g006tjtp7gp,,,2026-08-08 13:22:24.607Z,6a6cecc209785885
ct7tz3rk136mlj3,page_view,2026-08-08 13:22:31.646Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-08 13:22:31.525Z,3o2fj1znev0krvz,,,2026-08-08 13:22:31.646Z,6a6cecc209785885
t36chy6pekqxnaa,page_view,2026-08-08 13:22:34.227Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas""}",2026-08-08 13:22:34.156Z,3o2fj1znev0krvz,,,2026-08-08 13:22:34.227Z,6a6cecc209785885
5ils0gfao219g1j,page_view,2026-08-08 13:22:45.027Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/ideas"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-08 13:22:44.972Z,3o2fj1znev0krvz,,,2026-08-08 13:22:45.027Z,6a6cecc209785885
jjp93l3w3pfhydf,page_view,2026-08-08 13:22:50.606Z,"{""from"": ""/de/questions/3o2fj1znev0krvz/proposals/question"", ""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-08 13:22:50.458Z,3o2fj1znev0krvz,,,2026-08-08 13:22:50.606Z,6a6cecc209785885
ssevrlu1w7m76ew,page_view,2026-08-08 13:22:54.753Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-08 13:22:54.711Z,76q0g006tjtp7gp,,,2026-08-08 13:22:54.753Z,6a6cecc209785885
5rb2swxnjqv2tme,page_view,2026-08-08 13:23:20.222Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/ideas""}",2026-08-08 13:23:20.163Z,76q0g006tjtp7gp,,,2026-08-08 13:23:20.222Z,6a6cecc209785885
owo49we4fs3wspj,proposal_view,2026-08-08 13:23:21.849Z,,2026-08-08 13:23:21.739Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:23:21.849Z,6a6cecc209785885
0k08ak0jh5xhg9w,proposal_view,2026-08-08 13:23:23.528Z,,2026-08-08 13:23:23.408Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:23.528Z,6a6cecc209785885
ytqieluet15h6hi,proposal_view,2026-08-08 13:23:26.392Z,,2026-08-08 13:23:26.288Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:23:26.392Z,6a6cecc209785885
heg3pebbxrs7hv0,proposal_view,2026-08-08 13:23:28.770Z,,2026-08-08 13:23:28.643Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:28.770Z,6a6cecc209785885
vsei97f5ibtmbyq,proposal_view,2026-08-08 13:23:34.474Z,,2026-08-08 13:23:34.349Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:23:34.474Z,6a6cecc209785885
x37ba0awps24vyg,proposal_view,2026-08-08 13:23:37.303Z,,2026-08-08 13:23:37.191Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:37.303Z,6a6cecc209785885
4vf3eimvvffv79u,proposal_view,2026-08-08 13:23:44.241Z,,2026-08-08 13:23:44.125Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:23:44.241Z,6a6cecc209785885
hgvukdlszhkxovh,proposal_view,2026-08-08 13:23:45.043Z,,2026-08-08 13:23:44.913Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:45.043Z,6a6cecc209785885
z65l9quw9pdkomp,proposal_view,2026-08-08 13:23:45.755Z,,2026-08-08 13:23:45.625Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:23:45.755Z,6a6cecc209785885
i5saibv0w5ln0a5,proposal_view,2026-08-08 13:23:46.520Z,,2026-08-08 13:23:46.420Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:46.520Z,6a6cecc209785885
9bzcavfitudwvqd,proposal_view,2026-08-08 13:23:47.110Z,,2026-08-08 13:23:46.999Z,76q0g006tjtp7gp,,l6ue0ntwy9qo9p6,2026-08-08 13:23:47.110Z,6a6cecc209785885
pbz26qmqwsmquhs,proposal_view,2026-08-08 13:23:54.389Z,,2026-08-08 13:23:54.227Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:54.389Z,6a6cecc209785885
7ow1rc80mko6rai,compare_add,2026-08-08 13:23:58.725Z,"{""pool_size"": 1}",2026-08-08 13:23:58.743Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 13:23:58.725Z,6a6cecc209785885
6bdyn65vn785ohi,compare_remove,2026-08-08 13:24:01.397Z,"{""pool_size"": 0}",2026-08-08 13:24:01.422Z,,,xtsnw7ypbsms4jl,2026-08-08 13:24:01.397Z,6a6cecc209785885
vkz6tl86qcgcjqy,tab_switch,2026-08-08 13:24:16.822Z,"{""state"": ""visible""}",2026-08-08 13:24:16.816Z,,,,2026-08-08 13:24:16.822Z,6a6cecc209785885
zx45k7123x6fazj,proposal_view,2026-08-08 16:13:13.391Z,,2026-08-08 16:13:13.396Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 16:13:13.391Z,407be8b01d4ce342
ywibzonu3cjh33z,proposal_view,2026-08-08 16:13:13.417Z,,2026-08-08 16:13:13.403Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 16:13:13.417Z,407be8b01d4ce342
yc9yivf0wblegs6,page_view,2026-08-08 16:13:13.430Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/xtsnw7ypbsms4jl""}",2026-08-08 16:13:13.409Z,76q0g006tjtp7gp,,,2026-08-08 16:13:13.430Z,407be8b01d4ce342
e6r10iqa65r9i6u,page_view,2026-08-08 16:13:20.643Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/xtsnw7ypbsms4jl"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/compare""}",2026-08-08 16:13:20.649Z,76q0g006tjtp7gp,,,2026-08-08 16:13:20.643Z,407be8b01d4ce342
e2vnx83glgklyz2,proposal_view,2026-08-08 16:13:30.507Z,,2026-08-08 16:13:30.492Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 16:13:30.507Z,407be8b01d4ce342
8b91p83t1y2jnu1,proposal_view,2026-08-08 16:13:30.507Z,,2026-08-08 16:13:30.500Z,76q0g006tjtp7gp,,xtsnw7ypbsms4jl,2026-08-08 16:13:30.507Z,407be8b01d4ce342
wxqv3dfeirum234,page_view,2026-08-08 16:13:30.510Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/compare"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/xtsnw7ypbsms4jl""}",2026-08-08 16:13:30.501Z,76q0g006tjtp7gp,,,2026-08-08 16:13:30.510Z,407be8b01d4ce342
01aukaapvau8ck8,page_view,2026-08-08 16:13:32.754Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/xtsnw7ypbsms4jl"", ""to"": ""/de/discourse""}",2026-08-08 16:13:32.760Z,76q0g006tjtp7gp,,,2026-08-08 16:13:32.754Z,407be8b01d4ce342
vlikjw7v4b2feia,page_view,2026-08-08 16:14:02.812Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-08 16:14:02.818Z,76q0g006tjtp7gp,,,2026-08-08 16:14:02.812Z,407be8b01d4ce342
cqsdffshncsqzn4,page_view,2026-08-08 16:14:07.112Z,"{""from"": ""/de/questions/76q0g006tjtp7gp/proposals/question"", ""to"": ""/de/discourse""}",2026-08-08 16:14:07.107Z,76q0g006tjtp7gp,,,2026-08-08 16:14:07.112Z,407be8b01d4ce342
wpnrgoncpsv8o6l,page_view,2026-08-08 16:14:08.182Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-08 16:14:08.184Z,3o2fj1znev0krvz,,,2026-08-08 16:14:08.182Z,407be8b01d4ce342
