id,action_type,created,metadata_json,occurred_at,question,run,target_id,updated,user
b0yr4zuq3fak4d8,feed_filter_change,2026-08-19 21:17:33.709Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-19 21:17:34.515Z,,,,2026-08-19 21:17:33.709Z,cc3304ea9b75a00f
6bbx9yuddwi1qm8,compare_remove,2026-08-19 21:19:48.135Z,"{""pool_size"": 0}",2026-08-19 21:19:48.947Z,,,2k4q9z9tfrakikx,2026-08-19 21:19:48.135Z,cc3304ea9b75a00f
fjh3zlwfsbpvtk1,compare_open,2026-08-19 21:20:48.566Z,"{""source_ids"": [""m5vq0q540kenhen"", ""eesc7p17sxod25m""]}",2026-08-19 21:20:49.376Z,,,626n317m1w4j7lo,2026-08-19 21:20:48.566Z,cc3304ea9b75a00f
4v27dwf9tdxaks2,page_view,2026-08-19 21:23:03.982Z,"{""from"": ""/de/login"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:04.791Z,,,,2026-08-19 21:23:03.982Z,cc3304ea9b75a00f
gapisy87t4l7ekx,page_view,2026-08-19 21:23:06.099Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:06.894Z,,,,2026-08-19 21:23:06.099Z,cc3304ea9b75a00f
clic4tjto6xdaog,page_view,2026-08-19 21:23:09.934Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:10.725Z,,,,2026-08-19 21:23:09.934Z,cc3304ea9b75a00f
bby6jmmdh8soiui,page_view,2026-08-19 21:23:10.721Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:11.522Z,,,,2026-08-19 21:23:10.721Z,cc3304ea9b75a00f
toweog7uq6yl5cb,notification_panel_open,2026-08-19 21:23:12.951Z,"{""unread_count"": 9}",2026-08-19 21:23:13.759Z,,,,2026-08-19 21:23:12.951Z,cc3304ea9b75a00f
j65je81csxlcovo,page_view,2026-08-19 21:23:34.028Z,"{""from"": ""/de/login"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:34.824Z,,,,2026-08-19 21:23:34.028Z,cc3304ea9b75a00f
tp8af3m6wc64g5o,page_view,2026-08-19 21:23:35.252Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:36.059Z,,,,2026-08-19 21:23:35.252Z,cc3304ea9b75a00f
i400pxb4n8atdxg,page_view,2026-08-19 21:23:38.789Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:39.578Z,,,,2026-08-19 21:23:38.789Z,cc3304ea9b75a00f
zvvvk7jdb7dl5f3,page_view,2026-08-19 21:23:40.546Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:41.327Z,,,,2026-08-19 21:23:40.546Z,cc3304ea9b75a00f
dcndztkaiyij3wc,page_view,2026-08-19 21:23:41.323Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:42.116Z,,,,2026-08-19 21:23:41.323Z,cc3304ea9b75a00f
3w3nlg39c9mkro5,page_view,2026-08-19 21:23:41.453Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:42.264Z,,,,2026-08-19 21:23:41.453Z,cc3304ea9b75a00f
st0kh4y4fuw4t1h,page_view,2026-08-19 21:23:41.591Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY""}",2026-08-19 21:23:42.403Z,,,,2026-08-19 21:23:41.591Z,cc3304ea9b75a00f
b3kjvtoebsguuh6,page_view,2026-08-19 21:23:44.443Z,"{""from"": ""/de/invite/nar2qPkbndY8uU064clwv1hDoz3lqopY"", ""to"": ""/de/discourse""}",2026-08-19 21:23:45.262Z,,,,2026-08-19 21:23:44.443Z,cc3304ea9b75a00f
om2jq2ilnd64gld,feed_filter_change,2026-08-19 21:24:04.306Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-19 21:24:05.108Z,,,,2026-08-19 21:24:04.306Z,cc3304ea9b75a00f
e6uyqefh2reu6ds,compare_open,2026-08-19 21:28:30.024Z,"{""pool_size"": 2, ""proposal_ids"": [""eesc7p17sxod25m"", ""2w5teh1hty0mznr""]}",2026-08-19 21:28:30.828Z,,,,2026-08-19 21:28:30.024Z,cc3304ea9b75a00f
jq3cpvubifln4w5,compare_open,2026-08-19 21:29:23.087Z,"{""pool_size"": 2, ""proposal_ids"": [""eesc7p17sxod25m"", ""px3acjduduouqz6""]}",2026-08-19 21:29:23.859Z,,,,2026-08-19 21:29:23.087Z,cc3304ea9b75a00f
s21zk6e76xa8fgb,session_start,2026-08-20 08:01:30.862Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-20 08:01:30.799Z,,,,2026-08-20 08:01:30.862Z,407be8b01d4ce342
0jc47z3vapog6dy,page_view,2026-08-20 08:01:30.864Z,"{""to"": ""/de/discourse""}",2026-08-20 08:01:30.803Z,,,,2026-08-20 08:01:30.864Z,407be8b01d4ce342
16ja0d6ai2j2vll,feed_filter_change,2026-08-20 08:01:42.366Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-20 08:01:42.301Z,,,,2026-08-20 08:01:42.366Z,407be8b01d4ce342
cog6e45p2zv8nri,page_view,2026-08-20 10:53:54.943Z,"{""to"": ""/de/discourse""}",2026-08-20 10:53:54.923Z,,,,2026-08-20 10:53:54.943Z,407be8b01d4ce342
p3n8bammaphct8u,session_start,2026-08-20 10:53:54.947Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-20 10:53:54.920Z,,,,2026-08-20 10:53:54.947Z,407be8b01d4ce342
jlb3z9s775xo2gr,feed_filter_change,2026-08-20 10:54:08.102Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-20 10:54:08.079Z,,,,2026-08-20 10:54:08.102Z,407be8b01d4ce342
hui1q2805zx4klp,compare_open,2026-08-20 10:55:05.530Z,"{""pool_size"": 2, ""proposal_ids"": [""nra27jcg8g8vvq8"", ""y9eb6fxeu3zpepy""]}",2026-08-20 10:55:05.501Z,,,,2026-08-20 10:55:05.530Z,407be8b01d4ce342
ecrgl1tbd5m1ttm,tab_switch,2026-08-20 11:19:33.471Z,"{""state"": ""visible""}",2026-08-20 11:19:33.313Z,,,,2026-08-20 11:19:33.471Z,407be8b01d4ce342
a3q3156mpalbgbc,tab_switch,2026-08-20 11:20:55.346Z,"{""state"": ""visible""}",2026-08-20 11:20:55.176Z,,,,2026-08-20 11:20:55.346Z,407be8b01d4ce342
mcs7nvjmmu04kzr,page_view,2026-08-20 12:15:01.276Z,"{""to"": ""/de/discourse""}",2026-08-20 12:15:01.197Z,,,,2026-08-20 12:15:01.276Z,407be8b01d4ce342
rpdl6lb2gqfdrur,session_start,2026-08-20 12:15:01.278Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-20 12:15:01.193Z,,,,2026-08-20 12:15:01.278Z,407be8b01d4ce342
lbfjvgigpzf92n2,feed_filter_change,2026-08-20 12:15:04.662Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-20 12:15:04.580Z,,,,2026-08-20 12:15:04.662Z,407be8b01d4ce342
ocw8ytb9qddykjt,tab_switch,2026-08-20 12:36:22.778Z,"{""state"": ""visible""}",2026-08-20 12:36:22.661Z,,,,2026-08-20 12:36:22.778Z,407be8b01d4ce342
rjkwxpqt0dvv04r,tab_switch,2026-08-20 13:12:32.319Z,"{""state"": ""visible""}",2026-08-20 13:12:32.217Z,,,,2026-08-20 13:12:32.319Z,407be8b01d4ce342
yrb040rt2ylk1r4,tab_switch,2026-08-20 13:15:21.685Z,"{""state"": ""visible""}",2026-08-20 13:15:21.343Z,,,,2026-08-20 13:15:21.685Z,407be8b01d4ce342
eavo9e1one8n6zr,tab_switch,2026-08-20 13:18:21.321Z,"{""state"": ""visible""}",2026-08-20 13:18:21.171Z,,,,2026-08-20 13:18:21.321Z,407be8b01d4ce342
pvyg169cfhcww8c,tab_switch,2026-08-20 13:30:44.331Z,"{""state"": ""visible""}",2026-08-20 13:30:44.182Z,,,,2026-08-20 13:30:44.331Z,407be8b01d4ce342
2g1blnko7e71t8i,tab_switch,2026-08-20 13:33:51.100Z,"{""state"": ""visible""}",2026-08-20 13:33:50.879Z,,,,2026-08-20 13:33:51.100Z,407be8b01d4ce342
p485q21mkewuf0r,page_view,2026-08-20 13:34:02.277Z,"{""to"": ""/de/groups/m5obm8bp0rbq043""}",2026-08-20 13:34:02.197Z,,,,2026-08-20 13:34:02.277Z,407be8b01d4ce342
9hm6lvk409t4i09,session_start,2026-08-20 13:34:02.286Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-20 13:34:02.196Z,,,,2026-08-20 13:34:02.286Z,407be8b01d4ce342
f2yqxh8u386qq18,page_view,2026-08-20 13:34:05.299Z,"{""from"": ""/de/groups/m5obm8bp0rbq043"", ""to"": ""/de/discourse""}",2026-08-20 13:34:05.221Z,,,,2026-08-20 13:34:05.299Z,407be8b01d4ce342
p2dwccs5alytfdg,compare_remove,2026-08-20 13:34:50.362Z,"{""pool_size"": 2}",2026-08-20 13:34:50.275Z,,,bjld89h7ylwkjsy,2026-08-20 13:34:50.362Z,407be8b01d4ce342
dpkpy6ji2zare4c,compare_open,2026-08-20 13:34:51.961Z,"{""source_ids"": [""vixofkl1sb29k6z"", ""8mnhz0jpnllu7jd""]}",2026-08-20 13:34:51.874Z,,,bjld89h7ylwkjsy,2026-08-20 13:34:51.961Z,407be8b01d4ce342
f2eie5jfo1fa5g3,notification_panel_open,2026-08-20 13:36:21.820Z,"{""unread_count"": 3}",2026-08-20 13:36:21.726Z,,,,2026-08-20 13:36:21.820Z,407be8b01d4ce342
zrbrqlr9y7h1l3s,notification_panel_open,2026-08-20 13:36:23.707Z,"{""unread_count"": 2}",2026-08-20 13:36:23.614Z,,,,2026-08-20 13:36:23.707Z,407be8b01d4ce342
zlp69tcdm3bu6rz,notification_panel_click,2026-08-20 13:36:23.710Z,"{""event_type"": ""vote_migration"", ""title"": ""Neuer Remix verf\u00fcgbar \ud83c\udf3f"", ""url"": ""/questions/76q0g006tjtp7gp/proposals/bjld89h7ylwkjsy?action=compare""}",2026-08-20 13:36:23.710Z,,,57bpucggotng9pd,2026-08-20 13:36:23.710Z,407be8b01d4ce342
0o1thg8a2me6aer,compare_open,2026-08-20 13:36:23.866Z,"{""source_ids"": [""vixofkl1sb29k6z"", ""8mnhz0jpnllu7jd""]}",2026-08-20 13:36:23.771Z,,,bjld89h7ylwkjsy,2026-08-20 13:36:23.866Z,407be8b01d4ce342
3295we6mzl2k5so,compare_open,2026-08-20 13:36:23.880Z,"{""source_ids"": [""vixofkl1sb29k6z"", ""8mnhz0jpnllu7jd""]}",2026-08-20 13:36:23.781Z,,,bjld89h7ylwkjsy,2026-08-20 13:36:23.880Z,407be8b01d4ce342
m2f90rbfsr37bxd,compare_open,2026-08-20 13:36:23.932Z,"{""source_ids"": [""vixofkl1sb29k6z"", ""8mnhz0jpnllu7jd""]}",2026-08-20 13:36:23.846Z,,,bjld89h7ylwkjsy,2026-08-20 13:36:23.932Z,407be8b01d4ce342
qslzqed5gdeqv0l,compare_open,2026-08-20 13:36:23.933Z,"{""source_ids"": [""vixofkl1sb29k6z"", ""8mnhz0jpnllu7jd""]}",2026-08-20 13:36:23.846Z,,,bjld89h7ylwkjsy,2026-08-20 13:36:23.933Z,407be8b01d4ce342
48zedv7qtflihsw,notification_panel_open,2026-08-20 13:36:46.536Z,"{""unread_count"": 2}",2026-08-20 13:36:46.439Z,,,,2026-08-20 13:36:46.536Z,407be8b01d4ce342
8sc4zjuea2h6maz,notification_panel_open,2026-08-20 13:36:47.825Z,"{""unread_count"": 1}",2026-08-20 13:36:47.732Z,,,,2026-08-20 13:36:47.825Z,407be8b01d4ce342
i1ziucuaidyk4ke,notification_panel_click,2026-08-20 13:36:47.828Z,"{""event_type"": ""phase_change"", ""title"": ""Bald geschlossen \u23f3"", ""url"": ""/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-20 13:36:47.827Z,,,wonc85uf9veqq3i,2026-08-20 13:36:47.828Z,407be8b01d4ce342
yvqoq8oydjok1jt,feed_filter_change,2026-08-20 13:36:51.323Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-20 13:36:51.231Z,,,,2026-08-20 13:36:51.323Z,407be8b01d4ce342
nqr15qnnylrmhfz,tab_switch,2026-08-20 13:41:40.056Z,"{""state"": ""visible""}",2026-08-20 13:41:39.570Z,,,,2026-08-20 13:41:40.056Z,407be8b01d4ce342
b6fl3oc2vuopofn,notification_panel_open,2026-08-20 13:41:41.535Z,"{""unread_count"": 1}",2026-08-20 13:41:41.425Z,,,,2026-08-20 13:41:41.535Z,407be8b01d4ce342
0o9w0gd1ulnlxc1,notification_panel_open,2026-08-20 13:41:42.491Z,"{""unread_count"": 0}",2026-08-20 13:41:42.385Z,,,,2026-08-20 13:41:42.491Z,407be8b01d4ce342
66jhh5j85vnyg7b,notification_panel_click,2026-08-20 13:41:42.494Z,"{""event_type"": ""phase_change"", ""title"": ""Bald geschlossen \u23f3"", ""url"": ""/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-20 13:41:42.493Z,,,u0jz7a4lydf4tda,2026-08-20 13:41:42.494Z,407be8b01d4ce342
0rlwm5aytxoqs7d,tab_switch,2026-08-20 13:41:50.268Z,"{""state"": ""visible""}",2026-08-20 13:41:50.154Z,,,,2026-08-20 13:41:50.268Z,407be8b01d4ce342
vyo08u6d5ehe8j6,tab_switch,2026-08-20 15:35:31.112Z,"{""state"": ""visible""}",2026-08-20 15:35:30.961Z,,,,2026-08-20 15:35:31.112Z,407be8b01d4ce342
kvdxajuxpxjawb0,session_start,2026-08-20 19:45:29.181Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-20 19:45:29.101Z,,,,2026-08-20 19:45:29.181Z,407be8b01d4ce342
vw02nyg6xzidjk4,page_view,2026-08-20 19:45:29.183Z,"{""to"": ""/de/discourse""}",2026-08-20 19:45:29.104Z,,,,2026-08-20 19:45:29.183Z,407be8b01d4ce342
q3xub526vs6kdww,feed_filter_change,2026-08-20 19:45:39.213Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-20 19:45:39.124Z,,,,2026-08-20 19:45:39.213Z,407be8b01d4ce342
2l09zhtryrcr9kf,session_start,2026-08-21 06:19:26.449Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-21 06:19:26.434Z,,,,2026-08-21 06:19:26.449Z,407be8b01d4ce342
258j4g34chu350y,page_view,2026-08-21 06:19:26.554Z,"{""to"": ""/de/discourse""}",2026-08-21 06:19:26.437Z,,,,2026-08-21 06:19:26.554Z,407be8b01d4ce342
kuhhojjqo0an92y,feed_filter_change,2026-08-21 06:19:43.148Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-21 06:19:43.125Z,,,,2026-08-21 06:19:43.148Z,407be8b01d4ce342
bd239yvfg0z4b1x,tab_switch,2026-08-21 06:31:06.496Z,"{""state"": ""visible""}",2026-08-21 06:31:06.337Z,,,,2026-08-21 06:31:06.496Z,407be8b01d4ce342
v41h1eu56tk58xp,page_view,2026-08-21 09:32:55.390Z,"{""to"": ""/de/discourse""}",2026-08-21 09:32:55.362Z,,,,2026-08-21 09:32:55.390Z,407be8b01d4ce342
ivejn3erq48i2ng,session_start,2026-08-21 09:32:55.392Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-21 09:32:55.359Z,,,,2026-08-21 09:32:55.392Z,407be8b01d4ce342
ti983rgvsi6g9hr,feed_filter_change,2026-08-21 09:33:11.510Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-21 09:33:11.479Z,,,,2026-08-21 09:33:11.510Z,407be8b01d4ce342
r8w75gisv7qextj,tab_switch,2026-08-21 09:41:41.341Z,"{""state"": ""visible""}",2026-08-21 09:41:41.150Z,,,,2026-08-21 09:41:41.341Z,407be8b01d4ce342
q4khj3iemlr825y,page_view,2026-08-21 20:40:35.748Z,"{""to"": ""/de/discourse""}",2026-08-21 20:40:35.725Z,,,,2026-08-21 20:40:35.748Z,407be8b01d4ce342
gcd4arq5mp9r269,session_start,2026-08-21 20:40:35.755Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-21 20:40:35.725Z,,,,2026-08-21 20:40:35.755Z,407be8b01d4ce342
mia7ccfy1pw9ugi,notification_panel_open,2026-08-21 20:40:38.600Z,"{""unread_count"": 2}",2026-08-21 20:40:38.557Z,,,,2026-08-21 20:40:38.600Z,407be8b01d4ce342
2q97uqmzhdennkm,notification_panel_open,2026-08-21 20:40:39.690Z,"{""unread_count"": 1}",2026-08-21 20:40:39.647Z,,,,2026-08-21 20:40:39.690Z,407be8b01d4ce342
6ny3tmgqgcpor33,notification_panel_click,2026-08-21 20:40:39.695Z,"{""event_type"": ""phase_halfway"", ""title"": ""Abschlussphase zur H\u00e4lfte \u23f0"", ""url"": ""/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-21 20:40:39.693Z,,,7ykyjpilui5i8bi,2026-08-21 20:40:39.695Z,407be8b01d4ce342
07nzptd5qxyvh1v,feed_filter_change,2026-08-21 20:40:41.885Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-21 20:40:41.844Z,,,,2026-08-21 20:40:41.885Z,407be8b01d4ce342
t5pex8k5wfmqfcr,page_view,2026-08-21 23:23:51.334Z,"{""to"": ""/de/discourse""}",2026-08-21 23:23:51.286Z,,,,2026-08-21 23:23:51.334Z,407be8b01d4ce342
p47xorxky1olcjq,session_start,2026-08-21 23:23:51.336Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-21 23:23:51.284Z,,,,2026-08-21 23:23:51.336Z,407be8b01d4ce342
c3r4caf97vw5qhx,page_view,2026-08-21 23:23:53.391Z,"{""from"": ""/de/discourse"", ""to"": ""/de/discourse""}",2026-08-21 23:23:53.345Z,,,,2026-08-21 23:23:53.391Z,407be8b01d4ce342
bkgx1dfyh8odu9w,notification_panel_open,2026-08-21 23:23:54.465Z,"{""unread_count"": 1}",2026-08-21 23:23:54.416Z,,,,2026-08-21 23:23:54.465Z,407be8b01d4ce342
nz9apdwqkt27gk1,notification_panel_click,2026-08-21 23:23:55.296Z,"{""event_type"": ""phase_halfway"", ""title"": ""Abschlussphase zur H\u00e4lfte \u23f0"", ""url"": ""/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-21 23:23:55.295Z,,,086tnlnu8aurisg,2026-08-21 23:23:55.296Z,407be8b01d4ce342
btzayyfsgyreex2,notification_panel_open,2026-08-21 23:23:55.297Z,"{""unread_count"": 0}",2026-08-21 23:23:55.250Z,,,,2026-08-21 23:23:55.297Z,407be8b01d4ce342
h9levsou617k8dx,session_start,2026-08-22 06:42:37.007Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-22 06:42:36.993Z,,,,2026-08-22 06:42:37.007Z,407be8b01d4ce342
j9sdhnbfbf8zsku,page_view,2026-08-22 06:42:37.010Z,"{""to"": ""/de/discourse""}",2026-08-22 06:42:36.996Z,,,,2026-08-22 06:42:37.010Z,407be8b01d4ce342
v6ly1m7unjiqqpl,session_start,2026-08-22 10:14:14.435Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-22 10:14:14.389Z,,,,2026-08-22 10:14:14.435Z,407be8b01d4ce342
qj4t83n4v1jydya,page_view,2026-08-22 10:14:14.436Z,"{""to"": ""/de/discourse""}",2026-08-22 10:14:14.392Z,,,,2026-08-22 10:14:14.436Z,407be8b01d4ce342
xh32lfkdq3pdrtn,notification_panel_open,2026-08-22 10:14:17.172Z,"{""unread_count"": 2}",2026-08-22 10:14:17.139Z,,,,2026-08-22 10:14:17.172Z,407be8b01d4ce342
v49ms0rhkzxf5p3,notification_panel_open,2026-08-22 10:14:18.071Z,"{""unread_count"": 1}",2026-08-22 10:14:18.030Z,,,,2026-08-22 10:14:18.071Z,407be8b01d4ce342
1vhnefev2bosuo8,notification_panel_click,2026-08-22 10:14:18.074Z,"{""event_type"": ""phase_ending_soon"", ""title"": ""Schliesst in wenigen Stunden \u26a1"", ""url"": ""/questions/3o2fj1znev0krvz/proposals/question""}",2026-08-22 10:14:18.073Z,,,vw6kssibi87n3m3,2026-08-22 10:14:18.074Z,407be8b01d4ce342
8irwqlfqc3vuh1b,tab_switch,2026-08-22 10:15:36.772Z,"{""state"": ""visible""}",2026-08-22 10:15:36.587Z,,,,2026-08-22 10:15:36.772Z,407be8b01d4ce342
2y4yks4wt08fe3m,notification_panel_open,2026-08-22 10:15:39.935Z,"{""unread_count"": 1}",2026-08-22 10:15:39.901Z,,,,2026-08-22 10:15:39.935Z,407be8b01d4ce342
rt3bzgoep23o34h,notification_panel_open,2026-08-22 10:15:40.737Z,"{""unread_count"": 0}",2026-08-22 10:15:40.656Z,,,,2026-08-22 10:15:40.737Z,407be8b01d4ce342
ouq28wpyulbxdkl,notification_panel_click,2026-08-22 10:15:40.742Z,"{""event_type"": ""phase_ending_soon"", ""title"": ""Schliesst in wenigen Stunden \u26a1"", ""url"": ""/questions/76q0g006tjtp7gp/proposals/question""}",2026-08-22 10:15:40.741Z,,,jc9ir0y44b73tik,2026-08-22 10:15:40.742Z,407be8b01d4ce342
d8211r6jkiq932e,feed_filter_change,2026-08-22 10:15:43.082Z,"{""selectedLabelId"": null, ""sortMode"": ""Newest""}",2026-08-22 10:15:43.051Z,,,,2026-08-22 10:15:43.082Z,407be8b01d4ce342
ba2hdmll2w0ei55,session_start,2026-08-22 10:22:45.347Z,"{""isMobile"": true, ""screenHeight"": 647, ""screenWidth"": 375, ""userAgent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1""}",2026-08-22 10:22:45.311Z,,,,2026-08-22 10:22:45.347Z,407be8b01d4ce342
3yms4nqnwoxs4au,page_view,2026-08-22 10:22:45.352Z,"{""to"": ""/de/discourse""}",2026-08-22 10:22:45.316Z,,,,2026-08-22 10:22:45.352Z,407be8b01d4ce342
ttm626i2raylpdj,page_view,2026-08-22 10:22:49.239Z,"{""from"": ""/de/discourse"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question""}",2026-08-22 10:22:49.209Z,0w3z1e5u1y1d83t,,,2026-08-22 10:22:49.239Z,407be8b01d4ce342
q5cci6ai4ykezb7,page_view,2026-08-22 10:22:51.676Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/question"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/results""}",2026-08-22 10:22:51.644Z,0w3z1e5u1y1d83t,,,2026-08-22 10:22:51.676Z,407be8b01d4ce342
yfwxbl6xt899aqe,proposal_view,2026-08-22 10:22:53.358Z,,2026-08-22 10:22:53.323Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-08-22 10:22:53.358Z,407be8b01d4ce342
7wnm8oj8yxesh2t,page_view,2026-08-22 10:22:53.370Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/results"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ppkkg16jlpylazv""}",2026-08-22 10:22:53.333Z,0w3z1e5u1y1d83t,,,2026-08-22 10:22:53.370Z,407be8b01d4ce342
lfyg3cv77w07jig,proposal_view,2026-08-22 10:22:53.376Z,,2026-08-22 10:22:53.332Z,0w3z1e5u1y1d83t,,ppkkg16jlpylazv,2026-08-22 10:22:53.376Z,407be8b01d4ce342
mbx5lyosmz5zct9,page_view,2026-08-22 10:22:56.830Z,"{""from"": ""/de/questions/0w3z1e5u1y1d83t/proposals/ppkkg16jlpylazv"", ""to"": ""/de/questions/0w3z1e5u1y1d83t/proposals/results""}",2026-08-22 10:22:56.797Z,0w3z1e5u1y1d83t,,,2026-08-22 10:22:56.830Z,407be8b01d4ce342
